tail,check_type,k,start_day,end_day,duration,due_day,t_early,t_late,on_time,days_early,days_overdue,solve_idx,start_date
Aircraft-1,A,0,65,66,1,64,63,65,False,0,1,9,2017-11-29
Aircraft-1,A,1,140,141,1,143,140,144,True,3,0,20,2018-02-12
Aircraft-1,A,2,218,219,1,217,217,218,False,0,1,31,2018-05-01
Aircraft-1,A,3,289,290,1,290,287,291,True,1,0,41,2018-07-11
Aircraft-1,A,4,359,360,1,358,357,359,False,0,1,51,2018-09-19
Aircraft-1,A,5,427,428,1,433,427,434,True,6,0,61,2018-11-26
Aircraft-1,A,6,505,506,1,507,504,508,True,2,0,72,2019-02-12
Aircraft-1,A,7,590,591,1,595,589,596,True,5,0,84,2019-05-08
Aircraft-1,A,8,661,662,1,663,658,664,True,2,0,94,2019-07-18
Aircraft-1,A,9,728,729,1,730,728,731,True,2,0,104,2019-09-23
Aircraft-1,A,10,800,801,1,804,798,805,True,4,0,114,2019-12-04
Aircraft-1,A,11,876,877,1,880,875,881,True,4,0,125,2020-02-18
Aircraft-1,A,12,953,954,1,952,952,953,False,0,1,136,2020-05-05
Aircraft-1,A,13,1022,1023,1,1026,1022,1027,True,4,0,146,2020-07-13
Aircraft-1,A,14,1092,1093,1,1092,1092,1093,True,0,0,156,2020-09-21
Aircraft-1,C,0,511,521,10,513,511,514,True,2,0,73,2019-02-18
Aircraft-10,A,0,70,71,1,74,70,75,True,4,0,10,2017-12-04
Aircraft-10,A,1,156,157,1,157,154,158,True,1,0,22,2018-02-28
Aircraft-10,A,2,238,239,1,238,238,239,True,0,0,34,2018-05-21
Aircraft-10,A,3,310,311,1,315,309,316,True,5,0,44,2018-08-01
Aircraft-10,A,4,380,381,1,385,379,386,True,5,0,54,2018-10-10
Aircraft-10,A,5,462,463,1,462,462,463,True,0,0,66,2018-12-31
Aircraft-10,A,6,546,547,1,548,546,549,True,2,0,78,2019-03-25
Aircraft-10,A,7,624,625,1,627,623,628,True,3,0,89,2019-06-11
Aircraft-10,A,8,700,701,1,700,700,700,True,0,0,100,2019-08-26
Aircraft-10,A,9,806,807,1,805,805,806,False,0,1,115,2019-12-10
Aircraft-10,A,10,891,892,1,893,889,894,True,2,0,127,2020-03-04
Aircraft-10,A,11,969,970,1,973,967,974,True,4,0,138,2020-05-21
Aircraft-10,A,12,1044,1045,1,1046,1043,1047,True,2,0,149,2020-08-04
Aircraft-10,C,0,714,724,10,714,714,714,True,0,0,102,2019-09-09
Aircraft-11,A,0,35,36,1,36,35,37,True,1,0,5,2017-10-30
Aircraft-11,A,1,121,122,1,123,119,124,True,2,0,17,2018-01-24
Aircraft-11,A,2,204,205,1,205,203,206,True,1,0,29,2018-04-17
Aircraft-11,A,3,282,283,1,281,280,282,False,0,1,40,2018-07-04
Aircraft-11,A,4,352,353,1,356,350,357,True,4,0,50,2018-09-12
Aircraft-11,A,5,429,430,1,430,427,431,True,1,0,61,2018-11-28
Aircraft-11,A,6,514,515,1,516,511,517,True,2,0,73,2019-02-21
Aircraft-11,A,7,591,592,1,596,590,597,True,5,0,84,2019-05-09
Aircraft-11,A,8,667,668,1,667,665,668,True,0,0,95,2019-07-24
Aircraft-11,A,9,801,802,1,803,798,804,True,2,0,114,2019-12-05
Aircraft-11,A,10,883,884,1,889,883,890,True,6,0,126,2020-02-25
Aircraft-11,A,11,959,960,1,964,959,965,True,5,0,137,2020-05-11
Aircraft-11,A,12,1031,1032,1,1035,1029,1036,True,4,0,147,2020-07-22
Aircraft-11,C,0,714,729,15,714,714,714,True,0,0,102,2019-09-09
Aircraft-12,A,0,36,37,1,40,35,41,True,4,0,5,2017-10-31
Aircraft-12,A,1,121,122,1,120,119,121,False,0,1,17,2018-01-24
Aircraft-12,A,2,203,204,1,207,203,208,True,4,0,29,2018-04-16
Aircraft-12,A,3,294,295,1,294,294,295,True,0,0,42,2018-07-16
Aircraft-12,A,4,364,365,1,368,364,369,True,4,0,52,2018-09-24
Aircraft-12,A,5,436,437,1,442,436,443,True,6,0,62,2018-12-05
Aircraft-12,A,6,520,521,1,521,518,522,True,1,0,74,2019-02-27
Aircraft-12,A,7,604,605,1,604,602,605,True,0,0,86,2019-05-22
Aircraft-12,A,8,674,675,1,678,672,679,True,4,0,96,2019-07-31
Aircraft-12,A,9,743,744,1,747,742,748,True,4,0,106,2019-10-08
Aircraft-12,A,10,820,821,1,822,819,823,True,2,0,117,2019-12-24
Aircraft-12,A,11,910,911,1,910,910,910,True,0,0,130,2020-03-23
Aircraft-12,A,12,989,990,1,989,987,990,True,0,0,141,2020-06-10
Aircraft-12,A,13,1058,1059,1,1063,1057,1064,True,5,0,151,2020-08-18
Aircraft-12,C,0,206,216,10,206,203,207,True,0,0,29,2018-04-19
Aircraft-12,C,1,1092,1105,13,1092,1092,1092,True,0,0,156,2020-09-21
Aircraft-13,A,0,21,22,1,27,21,28,True,6,0,3,2017-10-16
Aircraft-13,A,1,101,102,1,104,98,105,True,3,0,14,2018-01-04
Aircraft-13,A,2,182,183,1,186,182,187,True,4,0,26,2018-03-26
Aircraft-13,A,3,260,261,1,259,259,260,False,0,1,37,2018-06-12
Aircraft-13,A,4,329,330,1,334,329,335,True,5,0,47,2018-08-20
Aircraft-13,A,5,462,463,1,466,462,467,True,4,0,66,2018-12-31
Aircraft-13,A,6,548,549,1,549,546,550,True,1,0,78,2019-03-27
Aircraft-13,A,7,625,626,1,624,623,625,False,0,1,89,2019-06-12
Aircraft-13,A,8,694,695,1,698,693,699,True,4,0,99,2019-08-20
Aircraft-13,A,9,765,766,1,769,763,770,True,4,0,109,2019-10-30
Aircraft-13,A,10,850,851,1,852,847,853,True,2,0,121,2020-01-23
Aircraft-13,A,11,934,935,1,934,931,935,True,0,0,133,2020-04-16
Aircraft-13,A,12,1011,1012,1,1011,1008,1012,True,0,0,144,2020-07-02
Aircraft-13,A,13,1085,1086,1,1085,1085,1085,True,0,0,155,2020-09-14
Aircraft-13,C,0,371,381,10,371,371,371,True,0,0,53,2018-10-01
Aircraft-14,A,0,45,46,1,49,43,50,True,4,0,6,2017-11-09
Aircraft-14,A,1,120,121,1,122,119,123,True,2,0,17,2018-01-23
Aircraft-14,A,2,197,198,1,197,196,198,True,0,0,28,2018-04-10
Aircraft-14,A,3,267,268,1,269,266,270,True,2,0,38,2018-06-19
Aircraft-14,A,4,330,331,1,334,329,335,True,4,0,47,2018-08-21
Aircraft-14,A,5,455,456,1,459,455,460,True,4,0,65,2018-12-24
Aircraft-14,A,6,533,534,1,534,532,535,True,1,0,76,2019-03-12
Aircraft-14,A,7,609,610,1,609,609,609,True,0,0,87,2019-05-27
Aircraft-14,A,8,672,673,1,677,672,678,True,5,0,96,2019-07-29
Aircraft-14,A,9,738,739,1,740,735,741,True,2,0,105,2019-10-03
Aircraft-14,A,10,812,813,1,812,812,812,True,0,0,116,2019-12-16
Aircraft-14,A,11,890,891,1,890,889,891,True,0,0,127,2020-03-03
Aircraft-14,A,12,962,963,1,965,959,966,True,3,0,137,2020-05-14
Aircraft-14,A,13,1031,1032,1,1032,1029,1033,True,1,0,147,2020-07-22
Aircraft-14,C,0,374,384,10,375,371,376,True,1,0,53,2018-10-04
Aircraft-15,A,0,7,8,1,11,7,12,True,4,0,1,2017-10-02
Aircraft-15,A,1,80,81,1,79,77,80,False,0,1,11,2017-12-14
Aircraft-15,A,2,212,213,1,218,212,219,True,6,0,30,2018-04-25
Aircraft-15,A,3,280,281,1,282,280,283,True,2,0,40,2018-07-02
Aircraft-15,A,4,343,344,1,347,343,348,True,4,0,49,2018-09-03
Aircraft-15,A,5,409,410,1,411,406,412,True,2,0,58,2018-11-08
Aircraft-15,A,6,479,480,1,484,478,485,True,5,0,68,2019-01-17
Aircraft-15,A,7,554,555,1,558,553,559,True,4,0,79,2019-04-02
Aircraft-15,A,8,619,620,1,624,618,625,True,5,0,88,2019-06-06
Aircraft-15,A,9,688,689,1,687,686,688,False,0,1,98,2019-08-14
Aircraft-15,A,10,752,753,1,755,749,756,True,3,0,107,2019-10-17
Aircraft-15,A,11,821,822,1,824,819,825,True,3,0,117,2019-12-25
Aircraft-15,A,12,913,914,1,918,912,919,True,5,0,130,2020-03-26
Aircraft-15,A,13,982,983,1,984,980,985,True,2,0,140,2020-06-03
Aircraft-15,A,14,1050,1051,1,1050,1050,1051,True,0,0,150,2020-08-10
Aircraft-15,C,0,134,143,9,133,133,134,False,0,1,19,2018-02-06
Aircraft-15,C,1,833,840,7,833,833,833,True,0,0,119,2020-01-06
Aircraft-16,A,0,49,50,1,55,49,56,True,6,0,7,2017-11-13
Aircraft-16,A,1,122,123,1,123,119,124,True,1,0,17,2018-01-25
Aircraft-16,A,2,217,218,1,217,217,217,True,0,0,31,2018-04-30
Aircraft-16,A,3,288,289,1,289,287,290,True,1,0,41,2018-07-10
Aircraft-16,A,4,357,358,1,357,357,357,True,0,0,51,2018-09-17
Aircraft-16,A,5,423,424,1,427,421,428,True,4,0,60,2018-11-22
Aircraft-16,A,6,492,493,1,498,492,499,True,6,0,70,2019-01-30
Aircraft-16,A,7,568,569,1,567,567,568,False,0,1,81,2019-04-16
Aircraft-16,A,8,640,641,1,639,637,640,False,0,1,91,2019-06-27
Aircraft-16,A,9,707,708,1,709,707,710,True,2,0,101,2019-09-02
Aircraft-16,A,10,771,772,1,776,770,777,True,5,0,110,2019-11-05
Aircraft-16,A,11,850,851,1,854,848,855,True,4,0,121,2020-01-23
Aircraft-16,A,12,920,921,1,926,920,927,True,6,0,131,2020-04-02
Aircraft-16,A,13,987,988,1,992,987,993,True,5,0,141,2020-06-08
Aircraft-16,A,14,1052,1053,1,1055,1050,1056,True,3,0,150,2020-08-12
Aircraft-16,C,0,133,165,32,133,133,133,True,0,0,19,2018-02-05
Aircraft-16,C,1,840,847,7,844,840,845,True,4,0,120,2020-01-13
Aircraft-17,A,0,31,32,1,33,28,34,True,2,0,4,2017-10-26
Aircraft-17,A,1,100,101,1,105,99,106,True,5,0,14,2018-01-03
Aircraft-17,A,2,175,176,1,177,175,178,True,2,0,25,2018-03-19
Aircraft-17,A,3,276,277,1,275,273,276,False,0,1,39,2018-06-28
Aircraft-17,A,4,345,346,1,344,343,345,False,0,1,49,2018-09-05
Aircraft-17,A,5,413,414,1,414,413,415,True,1,0,59,2018-11-12
Aircraft-17,A,6,483,484,1,488,483,489,True,5,0,69,2019-01-21
Aircraft-17,A,7,553,554,1,560,553,563,True,7,0,79,2019-04-01
Aircraft-17,A,8,626,627,1,627,623,628,True,1,0,89,2019-06-13
Aircraft-17,A,9,689,690,1,695,689,696,True,6,0,98,2019-08-15
Aircraft-17,A,10,758,759,1,757,756,758,False,0,1,108,2019-10-23
Aircraft-17,A,11,829,830,1,831,826,832,True,2,0,118,2020-01-02
Aircraft-17,A,12,903,904,1,905,903,906,True,2,0,129,2020-03-16
Aircraft-17,A,13,981,982,1,984,980,985,True,3,0,140,2020-06-02
Aircraft-17,A,14,1052,1053,1,1051,1050,1052,False,0,1,150,2020-08-12
Aircraft-17,C,0,195,204,9,195,189,197,True,0,0,27,2018-04-08
Aircraft-17,C,1,904,911,7,903,903,904,False,0,1,129,2020-03-17
Aircraft-18,A,0,14,15,1,17,14,18,True,3,0,2,2017-10-09
Aircraft-18,A,1,86,87,1,88,84,89,True,2,0,12,2017-12-20
Aircraft-18,A,2,162,163,1,164,161,165,True,2,0,23,2018-03-06
Aircraft-18,A,3,233,234,1,234,231,235,True,1,0,33,2018-05-16
Aircraft-18,A,4,325,326,1,326,322,327,True,1,0,46,2018-08-16
Aircraft-18,A,5,388,389,1,391,385,392,True,3,0,55,2018-10-18
Aircraft-18,A,6,458,459,1,463,457,464,True,5,0,65,2018-12-27
Aircraft-18,A,7,534,535,1,535,532,536,True,1,0,76,2019-03-13
Aircraft-18,A,8,603,604,1,606,602,607,True,3,0,86,2019-05-21
Aircraft-18,A,9,672,673,1,674,672,675,True,2,0,96,2019-07-29
Aircraft-18,A,10,735,736,1,737,735,738,True,2,0,105,2019-09-30
Aircraft-18,A,11,807,808,1,808,805,809,True,1,0,115,2019-12-11
Aircraft-18,A,12,883,884,1,884,882,885,True,1,0,126,2020-02-25
Aircraft-18,A,13,954,955,1,956,952,957,True,2,0,136,2020-05-06
Aircraft-18,A,14,1032,1033,1,1035,1029,1036,True,3,0,147,2020-07-23
Aircraft-18,C,0,250,259,9,249,245,250,False,0,1,35,2018-06-02
Aircraft-18,C,1,958,965,7,958,952,959,True,0,0,136,2020-05-10
Aircraft-19,A,0,38,39,1,42,36,43,True,4,0,5,2017-11-02
Aircraft-19,A,1,105,106,1,110,105,111,True,5,0,15,2018-01-08
Aircraft-19,A,2,175,176,1,179,175,180,True,4,0,25,2018-03-19
Aircraft-19,A,3,274,275,1,274,273,275,True,0,0,39,2018-06-26
Aircraft-19,A,4,336,337,1,339,336,340,True,3,0,48,2018-08-27
Aircraft-19,A,5,399,400,1,402,399,403,True,3,0,57,2018-10-29
Aircraft-19,A,6,472,473,1,471,469,472,False,0,1,67,2019-01-10
Aircraft-19,A,7,546,547,1,546,546,547,True,0,0,78,2019-03-25
Aircraft-19,A,8,610,611,1,615,609,616,True,5,0,87,2019-05-28
Aircraft-19,A,9,675,676,1,676,672,677,True,1,0,96,2019-08-01
Aircraft-19,A,10,736,737,1,740,735,741,True,4,0,105,2019-10-01
Aircraft-19,A,11,799,800,1,805,799,806,True,6,0,114,2019-12-03
Aircraft-19,A,12,871,872,1,871,868,872,True,0,0,124,2020-02-13
Aircraft-19,A,13,973,974,1,973,973,974,True,0,0,139,2020-05-25
Aircraft-19,A,14,1037,1038,1,1038,1036,1039,True,1,0,148,2020-07-28
Aircraft-19,C,0,197,231,34,197,196,198,True,0,0,28,2018-04-10
Aircraft-19,C,1,897,904,7,897,896,898,True,0,0,128,2020-03-10
Aircraft-2,A,0,42,43,1,48,42,49,True,6,0,6,2017-11-06
Aircraft-2,A,1,122,123,1,122,119,123,True,0,0,17,2018-01-25
Aircraft-2,A,2,234,235,1,236,231,237,True,2,0,33,2018-05-17
Aircraft-2,A,3,303,304,1,306,301,307,True,3,0,43,2018-07-25
Aircraft-2,A,4,372,373,1,374,371,375,True,2,0,53,2018-10-02
Aircraft-2,A,5,443,444,1,447,441,448,True,4,0,63,2018-12-12
Aircraft-2,A,6,526,527,1,525,525,526,False,0,1,75,2019-03-05
Aircraft-2,A,7,596,597,1,602,596,603,True,6,0,85,2019-05-14
Aircraft-2,A,8,665,666,1,668,665,669,True,3,0,95,2019-07-22
Aircraft-2,A,9,731,732,1,735,729,736,True,4,0,104,2019-09-26
Aircraft-2,A,10,805,806,1,806,805,807,True,1,0,115,2019-12-09
Aircraft-2,A,11,882,883,1,887,882,888,True,5,0,126,2020-02-24
Aircraft-2,A,12,974,975,1,973,973,974,False,0,1,139,2020-05-26
Aircraft-2,A,13,1046,1047,1,1046,1043,1047,True,0,0,149,2020-08-06
Aircraft-2,C,0,147,161,14,147,147,148,True,0,0,21,2018-02-19
Aircraft-2,C,1,884,894,10,895,884,896,True,11,0,126,2020-02-26
Aircraft-20,A,0,64,65,1,66,63,67,True,2,0,9,2017-11-28
Aircraft-20,A,1,140,141,1,140,140,140,True,0,0,20,2018-02-12
Aircraft-20,A,2,210,211,1,214,210,215,True,4,0,30,2018-04-23
Aircraft-20,A,3,289,290,1,292,287,293,True,3,0,41,2018-07-11
Aircraft-20,A,4,351,352,1,355,350,356,True,4,0,50,2018-09-11
Aircraft-20,A,5,416,417,1,419,413,420,True,3,0,59,2018-11-15
Aircraft-20,A,6,485,486,1,491,485,492,True,6,0,69,2019-01-23
Aircraft-20,A,7,555,556,1,561,555,562,True,6,0,79,2019-04-03
Aircraft-20,A,8,623,624,1,624,623,625,True,1,0,89,2019-06-10
Aircraft-20,A,9,689,690,1,690,686,691,True,1,0,98,2019-08-15
Aircraft-20,A,10,757,758,1,756,756,757,False,0,1,108,2019-10-22
Aircraft-20,A,11,828,829,1,830,826,831,True,2,0,118,2020-01-01
Aircraft-20,A,12,903,904,1,906,903,907,True,3,0,129,2020-03-16
Aircraft-20,A,13,990,991,1,993,987,994,True,3,0,141,2020-06-11
Aircraft-20,A,14,1051,1052,1,1057,1051,1058,True,6,0,150,2020-08-11
Aircraft-20,C,0,214,247,33,214,210,215,True,0,0,30,2018-04-27
Aircraft-20,C,1,915,922,7,915,910,916,True,0,0,130,2020-03-28
Aircraft-21,A,0,66,67,1,65,63,66,False,0,1,9,2017-11-30
Aircraft-21,A,1,142,143,1,141,140,142,False,0,1,20,2018-02-14
Aircraft-21,A,2,212,213,1,216,210,217,True,4,0,30,2018-04-25
Aircraft-21,A,3,281,282,1,284,280,285,True,3,0,40,2018-07-03
Aircraft-21,A,4,344,345,1,350,344,351,True,6,0,49,2018-09-04
Aircraft-21,A,5,408,409,1,412,406,413,True,4,0,58,2018-11-07
Aircraft-21,A,6,483,484,1,483,483,484,True,0,0,69,2019-01-21
Aircraft-21,A,7,617,618,1,621,616,622,True,4,0,88,2019-06-04
Aircraft-21,A,8,686,687,1,688,686,689,True,2,0,98,2019-08-12
Aircraft-21,A,9,749,750,1,753,749,754,True,4,0,107,2019-10-14
Aircraft-21,A,10,821,822,1,824,819,825,True,3,0,117,2019-12-25
Aircraft-21,A,11,889,890,1,895,889,896,True,6,0,127,2020-03-02
Aircraft-21,A,12,961,962,1,962,959,963,True,1,0,137,2020-05-13
Aircraft-21,A,13,1030,1031,1,1032,1029,1033,True,2,0,147,2020-07-21
Aircraft-21,C,0,540,553,13,540,539,541,True,0,0,77,2019-03-19
Aircraft-22,A,0,37,38,1,42,36,43,True,5,0,5,2017-11-01
Aircraft-22,A,1,177,178,1,180,175,181,True,3,0,25,2018-03-21
Aircraft-22,A,2,246,247,1,249,245,250,True,3,0,35,2018-05-29
Aircraft-22,A,3,316,317,1,315,315,316,False,0,1,45,2018-08-07
Aircraft-22,A,4,381,382,1,381,378,382,True,0,0,54,2018-10-11
Aircraft-22,A,5,448,449,1,453,448,454,True,5,0,64,2018-12-17
Aircraft-22,A,6,521,522,1,522,518,523,True,1,0,74,2019-02-28
Aircraft-22,A,7,588,589,1,594,588,595,True,6,0,84,2019-05-06
Aircraft-22,A,8,658,659,1,659,658,660,True,1,0,94,2019-07-15
Aircraft-22,A,9,724,725,1,724,721,725,True,0,0,103,2019-09-19
Aircraft-22,A,10,792,793,1,792,791,793,True,0,0,113,2019-11-26
Aircraft-22,A,11,877,878,1,876,875,878,False,0,1,125,2020-02-19
Aircraft-22,A,12,946,947,1,949,945,951,True,3,0,135,2020-04-28
Aircraft-22,A,13,1018,1019,1,1018,1015,1019,True,0,0,145,2020-07-09
Aircraft-22,A,14,1085,1086,1,1084,1085,1086,False,0,1,155,2020-09-14
Aircraft-22,C,0,97,116,19,100,91,101,True,3,0,13,2017-12-31
Aircraft-22,C,1,792,802,10,792,791,793,True,0,0,113,2019-11-26
Aircraft-23,A,0,10,11,1,10,7,11,True,0,0,1,2017-10-05
Aircraft-23,A,1,79,80,1,81,77,82,True,2,0,11,2017-12-13
Aircraft-23,A,2,150,151,1,154,148,155,True,4,0,21,2018-02-22
Aircraft-23,A,3,217,218,1,223,217,224,True,6,0,31,2018-04-30
Aircraft-23,A,4,288,289,1,289,287,290,True,1,0,41,2018-07-10
Aircraft-23,A,5,351,352,1,355,350,356,True,4,0,50,2018-09-11
Aircraft-23,A,6,415,416,1,419,413,420,True,4,0,59,2018-11-14
Aircraft-23,A,7,486,487,1,490,484,491,True,4,0,69,2019-01-24
Aircraft-23,A,8,556,557,1,560,554,561,True,4,0,79,2019-04-04
Aircraft-23,A,9,625,626,1,628,623,629,True,3,0,89,2019-06-12
Aircraft-23,A,10,693,694,1,694,693,695,True,1,0,99,2019-08-19
Aircraft-23,A,11,791,792,1,791,791,792,True,0,0,113,2019-11-25
Aircraft-23,A,12,864,865,1,865,861,866,True,1,0,123,2020-02-06
Aircraft-23,A,13,938,939,1,938,938,939,True,0,0,134,2020-04-20
Aircraft-23,A,14,1010,1011,1,1010,1008,1011,True,0,0,144,2020-07-01
Aircraft-23,A,15,1078,1079,1,1078,1078,1078,True,0,0,154,2020-09-07
Aircraft-23,C,0,714,721,7,714,714,714,True,0,0,102,2019-09-09
Aircraft-24,A,0,3,4,1,7,1,8,True,4,0,0,2017-09-28
Aircraft-24,A,1,120,121,1,122,119,123,True,2,0,17,2018-01-23
Aircraft-24,A,2,203,204,1,203,203,203,True,0,0,29,2018-04-16
Aircraft-24,A,3,274,275,1,277,273,278,True,3,0,39,2018-06-26
Aircraft-24,A,4,346,347,1,345,343,346,False,0,1,49,2018-09-06
Aircraft-24,A,5,420,421,1,420,420,421,True,0,0,60,2018-11-19
Aircraft-24,A,6,497,498,1,499,497,500,True,2,0,71,2019-02-04
Aircraft-24,A,7,576,577,1,575,574,576,False,0,1,82,2019-04-24
Aircraft-24,A,8,647,648,1,649,644,650,True,2,0,92,2019-07-04
Aircraft-24,A,9,714,715,1,718,714,719,True,4,0,102,2019-09-09
Aircraft-24,A,10,870,871,1,873,868,874,True,3,0,124,2020-02-12
Aircraft-24,A,11,948,949,1,949,945,950,True,1,0,135,2020-04-30
Aircraft-24,A,12,1016,1017,1,1021,1015,1022,True,5,0,145,2020-07-07
Aircraft-24,A,13,1087,1088,1,1087,1085,1088,True,0,0,155,2020-09-16
Aircraft-24,C,0,32,41,9,43,32,44,True,11,0,4,2017-10-27
Aircraft-24,C,1,778,792,14,778,777,779,True,0,0,111,2019-11-12
Aircraft-25,A,0,22,23,1,28,22,29,True,6,0,3,2017-10-17
Aircraft-25,A,1,108,109,1,110,105,111,True,2,0,15,2018-01-11
Aircraft-25,A,2,196,197,1,198,196,199,True,2,0,28,2018-04-09
Aircraft-25,A,3,275,276,1,280,274,281,True,5,0,39,2018-06-27
Aircraft-25,A,4,350,351,1,355,350,356,True,5,0,50,2018-09-10
Aircraft-25,A,5,429,430,1,435,429,436,True,6,0,61,2018-11-28
Aircraft-25,A,6,518,519,1,518,518,519,True,0,0,74,2019-02-25
Aircraft-25,A,7,605,606,1,605,602,606,True,0,0,86,2019-05-23
Aircraft-25,A,8,687,688,1,687,686,688,True,0,0,98,2019-08-13
Aircraft-25,A,9,815,816,1,816,812,817,True,1,0,116,2019-12-19
Aircraft-25,A,10,904,905,1,905,903,906,True,1,0,129,2020-03-17
Aircraft-25,A,11,987,988,1,990,987,991,True,3,0,141,2020-06-08
Aircraft-25,A,12,1067,1068,1,1068,1064,1069,True,1,0,152,2020-08-27
Aircraft-25,C,0,714,737,23,714,714,714,True,0,0,102,2019-09-09
Aircraft-26,A,0,36,37,1,35,35,36,False,0,1,5,2017-10-31
Aircraft-26,A,1,190,191,1,190,189,191,True,0,0,27,2018-04-03
Aircraft-26,A,2,275,276,1,274,273,275,False,0,1,39,2018-06-27
Aircraft-26,A,3,353,354,1,356,350,357,True,3,0,50,2018-09-13
Aircraft-26,A,4,434,435,1,439,434,440,True,5,0,62,2018-12-03
Aircraft-26,A,5,521,522,1,521,518,522,True,0,0,74,2019-02-28
Aircraft-26,A,6,604,605,1,608,602,609,True,4,0,86,2019-05-22
Aircraft-26,A,7,682,683,1,687,681,688,True,5,0,97,2019-08-08
Aircraft-26,A,8,759,760,1,762,756,763,True,3,0,108,2019-10-24
Aircraft-26,A,9,843,844,1,848,842,849,True,5,0,120,2020-01-16
Aircraft-26,A,10,995,996,1,994,994,995,False,0,1,142,2020-06-16
Aircraft-26,A,11,1074,1075,1,1076,1071,1077,True,2,0,153,2020-09-03
Aircraft-26,C,0,89,115,26,98,88,98,True,9,0,12,2017-12-23
Aircraft-26,C,1,895,918,23,895,889,895,True,0,0,127,2020-03-08
Aircraft-27,A,0,73,74,1,78,72,79,True,5,0,10,2017-12-07
Aircraft-27,A,1,225,226,1,230,224,231,True,5,0,32,2018-05-08
Aircraft-27,A,2,308,309,1,308,308,308,True,0,0,44,2018-07-30
Aircraft-27,A,3,387,388,1,391,385,392,True,4,0,55,2018-10-17
Aircraft-27,A,4,469,470,1,474,469,475,True,5,0,67,2019-01-07
Aircraft-27,A,5,555,556,1,559,553,560,True,4,0,79,2019-04-03
Aircraft-27,A,6,640,641,1,641,637,642,True,1,0,91,2019-06-27
Aircraft-27,A,7,717,718,1,722,716,723,True,5,0,102,2019-09-12
Aircraft-27,A,8,801,802,1,800,798,801,False,0,1,114,2019-12-05
Aircraft-27,A,9,890,891,1,890,889,891,True,0,0,127,2020-03-03
Aircraft-27,A,10,1036,1037,1,1036,1036,1036,True,0,0,148,2020-07-27
Aircraft-27,C,0,130,154,24,130,126,130,True,0,0,18,2018-02-02
Aircraft-27,C,1,938,953,15,938,938,938,True,0,0,134,2020-04-20
Aircraft-28,A,0,66,67,1,71,65,72,True,5,0,9,2017-11-30
Aircraft-28,A,1,149,150,1,155,149,156,True,6,0,21,2018-02-21
Aircraft-28,A,2,283,284,1,284,280,285,True,1,0,40,2018-07-05
Aircraft-28,A,3,360,361,1,363,357,364,True,3,0,51,2018-09-20
Aircraft-28,A,4,444,445,1,444,441,445,True,0,0,63,2018-12-13
Aircraft-28,A,5,527,528,1,533,527,534,True,6,0,75,2019-03-06
Aircraft-28,A,6,609,610,1,613,609,614,True,4,0,87,2019-05-27
Aircraft-28,A,7,686,687,1,690,686,691,True,4,0,98,2019-08-12
Aircraft-28,A,8,765,766,1,767,763,768,True,2,0,109,2019-10-30
Aircraft-28,A,9,847,848,1,853,847,854,True,6,0,121,2020-01-20
Aircraft-28,A,10,934,935,1,936,931,937,True,2,0,133,2020-04-16
Aircraft-28,A,11,1015,1016,1,1018,1015,1019,True,3,0,145,2020-07-06
Aircraft-28,A,12,1095,1096,1,1095,1092,1096,True,0,0,156,2020-09-24
Aircraft-28,C,0,185,197,12,195,185,195,True,10,0,26,2018-03-29
Aircraft-28,C,1,1092,1108,16,1092,1092,1092,True,0,0,156,2020-09-21
Aircraft-29,A,0,63,64,1,66,63,67,True,3,0,9,2017-11-27
Aircraft-29,A,1,148,149,1,152,147,153,True,4,0,21,2018-02-20
Aircraft-29,A,2,231,232,1,233,231,234,True,2,0,33,2018-05-14
Aircraft-29,A,3,309,310,1,311,308,312,True,2,0,44,2018-07-31
