tail,check_type,k,start_day,end_day,duration,due_day,t_early,t_late,on_time,days_early,days_overdue,solve_idx,start_date
Aircraft-29,A,4,388,389,1,391,385,392,True,3,0,55,2018-10-18
Aircraft-29,A,5,470,471,1,475,469,476,True,5,0,67,2019-01-08
Aircraft-29,A,6,581,582,1,587,581,588,True,6,0,83,2019-04-29
Aircraft-29,A,7,660,661,1,662,658,663,True,2,0,94,2019-07-17
Aircraft-29,A,8,743,744,1,742,742,743,False,0,1,106,2019-10-08
Aircraft-29,A,9,828,829,1,829,826,830,True,1,0,118,2020-01-01
Aircraft-29,A,10,911,912,1,916,910,917,True,5,0,130,2020-03-24
Aircraft-29,A,11,995,996,1,994,994,995,False,0,1,142,2020-06-16
Aircraft-29,A,12,1074,1075,1,1076,1071,1077,True,2,0,153,2020-09-03
Aircraft-29,C,0,488,511,23,498,488,498,True,10,0,69,2019-01-26
Aircraft-3,A,0,42,43,1,42,42,43,True,0,0,6,2017-11-06
Aircraft-3,A,1,119,120,1,121,119,122,True,2,0,17,2018-01-22
Aircraft-3,A,2,199,200,1,199,196,200,True,0,0,28,2018-04-12
Aircraft-3,A,3,269,270,1,271,266,272,True,2,0,38,2018-06-21
Aircraft-3,A,4,331,332,1,337,331,338,True,6,0,47,2018-08-22
Aircraft-3,A,5,399,400,1,403,399,404,True,4,0,57,2018-10-29
Aircraft-3,A,6,476,477,1,476,476,477,True,0,0,68,2019-01-14
Aircraft-3,A,7,612,613,1,611,609,612,False,0,1,87,2019-05-30
Aircraft-3,A,8,679,680,1,682,679,683,True,3,0,97,2019-08-05
Aircraft-3,A,9,745,746,1,751,745,752,True,6,0,106,2019-10-10
Aircraft-3,A,10,819,820,1,822,819,823,True,3,0,117,2019-12-23
Aircraft-3,A,11,898,899,1,901,896,902,True,3,0,128,2020-03-11
Aircraft-3,A,12,969,970,1,970,966,971,True,1,0,138,2020-05-21
Aircraft-3,A,13,1038,1039,1,1040,1036,1041,True,2,0,148,2020-07-29
Aircraft-3,C,0,530,543,13,535,525,536,True,5,0,75,2019-03-09
Aircraft-30,A,0,43,44,1,42,42,43,False,0,1,6,2017-11-07
Aircraft-30,A,1,134,135,1,133,133,134,False,0,1,19,2018-02-06
Aircraft-30,A,2,239,240,1,242,238,243,True,3,0,34,2018-05-22
Aircraft-30,A,3,323,324,1,322,322,323,False,0,1,46,2018-08-14
Aircraft-30,A,4,401,402,1,404,399,405,True,3,0,57,2018-10-31
Aircraft-30,A,5,490,491,1,490,490,491,True,0,0,70,2019-01-28
Aircraft-30,A,6,577,578,1,579,574,580,True,2,0,82,2019-04-25
Aircraft-30,A,7,660,661,1,660,658,661,True,0,0,94,2019-07-17
Aircraft-30,A,8,738,739,1,742,736,743,True,4,0,105,2019-10-03
Aircraft-30,A,9,820,821,1,824,819,825,True,4,0,117,2019-12-24
Aircraft-30,A,10,906,907,1,910,904,911,True,4,0,129,2020-03-19
Aircraft-30,A,11,1043,1044,1,1044,1043,1045,True,1,0,149,2020-08-03
Aircraft-30,C,0,145,157,12,145,140,145,True,0,0,20,2018-02-17
Aircraft-30,C,1,948,971,23,948,945,948,True,0,0,135,2020-04-30
Aircraft-31,A,0,44,45,1,45,42,46,True,1,0,6,2017-11-08
Aircraft-31,A,1,133,134,1,133,133,133,True,0,0,19,2018-02-05
Aircraft-31,A,2,219,220,1,220,217,221,True,1,0,31,2018-05-02
Aircraft-31,A,3,302,303,1,302,301,303,True,0,0,43,2018-07-24
Aircraft-31,A,4,379,380,1,383,378,384,True,4,0,54,2018-10-09
Aircraft-31,A,5,465,466,1,465,462,466,True,0,0,66,2019-01-03
Aircraft-31,A,6,637,638,1,641,637,642,True,4,0,91,2019-06-24
Aircraft-31,A,7,715,716,1,718,714,719,True,3,0,102,2019-09-10
Aircraft-31,A,8,798,799,1,799,798,800,True,1,0,114,2019-12-02
Aircraft-31,A,9,884,885,1,886,882,887,True,2,0,126,2020-02-26
Aircraft-31,A,10,967,968,1,971,966,972,True,4,0,138,2020-05-19
Aircraft-31,A,11,1045,1046,1,1049,1043,1050,True,4,0,149,2020-08-05
Aircraft-31,C,0,543,566,23,543,539,543,True,0,0,77,2019-03-22
Aircraft-32,A,0,57,58,1,59,56,60,True,2,0,8,2017-11-21
Aircraft-32,A,1,143,144,1,147,141,148,True,4,0,20,2018-02-15
Aircraft-32,A,2,224,225,1,230,224,231,True,6,0,32,2018-05-07
Aircraft-32,A,3,301,302,1,307,301,308,True,6,0,43,2018-07-23
Aircraft-32,A,4,379,380,1,382,378,383,True,3,0,54,2018-10-09
Aircraft-32,A,5,463,464,1,466,462,467,True,3,0,66,2019-01-01
Aircraft-32,A,6,602,603,1,603,602,604,True,1,0,86,2019-05-20
Aircraft-32,A,7,680,681,1,685,679,686,True,5,0,97,2019-08-06
Aircraft-32,A,8,763,764,1,763,763,763,True,0,0,109,2019-10-28
Aircraft-32,A,9,849,850,1,853,847,854,True,4,0,121,2020-01-22
Aircraft-32,A,10,932,933,1,938,932,939,True,6,0,133,2020-04-14
Aircraft-32,A,11,1011,1012,1,1017,1011,1018,True,6,0,144,2020-07-02
Aircraft-32,A,12,1092,1093,1,1092,1092,1093,True,0,0,156,2020-09-21
Aircraft-32,C,0,504,527,23,508,504,508,True,4,0,72,2019-02-11
Aircraft-33,A,0,37,38,1,36,35,37,False,0,1,5,2017-11-01
Aircraft-33,A,1,127,128,1,126,126,127,False,0,1,18,2018-01-30
Aircraft-33,A,2,211,212,1,215,210,216,True,4,0,30,2018-04-24
Aircraft-33,A,3,290,291,1,293,287,294,True,3,0,41,2018-07-12
Aircraft-33,A,4,371,372,1,371,371,372,True,0,0,53,2018-10-01
Aircraft-33,A,5,451,452,1,457,451,458,True,6,0,64,2018-12-20
Aircraft-33,A,6,539,540,1,541,539,542,True,2,0,77,2019-03-18
Aircraft-33,A,7,702,703,1,704,700,705,True,2,0,100,2019-08-28
Aircraft-33,A,8,779,780,1,785,779,786,True,6,0,111,2019-11-13
Aircraft-33,A,9,868,869,1,868,868,868,True,0,0,124,2020-02-10
Aircraft-33,A,10,955,956,1,955,952,956,True,0,0,136,2020-05-07
Aircraft-33,A,11,1032,1033,1,1036,1030,1037,True,4,0,147,2020-07-23
Aircraft-33,C,0,612,635,23,612,609,612,True,0,0,87,2019-05-30
Aircraft-34,A,0,35,36,1,37,35,38,True,2,0,5,2017-10-30
Aircraft-34,A,1,184,185,1,187,182,188,True,3,0,26,2018-03-28
Aircraft-34,A,2,267,268,1,268,266,269,True,1,0,38,2018-06-19
Aircraft-34,A,3,344,345,1,347,343,348,True,3,0,49,2018-09-04
Aircraft-34,A,4,428,429,1,427,427,428,False,0,1,61,2018-11-27
Aircraft-34,A,5,518,519,1,518,518,519,True,0,0,74,2019-02-25
Aircraft-34,A,6,603,604,1,604,602,605,True,1,0,86,2019-05-21
Aircraft-34,A,7,682,683,1,683,679,684,True,1,0,97,2019-08-08
Aircraft-34,A,8,763,764,1,763,763,764,True,0,0,109,2019-10-28
Aircraft-34,A,9,849,850,1,852,847,853,True,3,0,121,2020-01-22
Aircraft-34,A,10,975,976,1,977,973,978,True,2,0,139,2020-05-27
Aircraft-34,A,11,1051,1052,1,1056,1050,1057,True,5,0,150,2020-08-11
Aircraft-34,C,0,85,98,13,94,84,94,True,9,0,12,2017-12-19
Aircraft-34,C,1,880,893,13,888,878,888,True,8,0,125,2020-02-22
Aircraft-35,A,0,44,45,1,50,44,51,True,6,0,6,2017-11-08
Aircraft-35,A,1,211,212,1,216,210,217,True,5,0,30,2018-04-24
Aircraft-35,A,2,295,296,1,294,294,295,False,0,1,42,2018-07-17
Aircraft-35,A,3,374,375,1,376,371,377,True,2,0,53,2018-10-04
Aircraft-35,A,4,458,459,1,463,457,464,True,5,0,65,2018-12-27
Aircraft-35,A,5,541,542,1,544,539,545,True,3,0,77,2019-03-20
Aircraft-35,A,6,623,624,1,624,623,625,True,1,0,89,2019-06-10
Aircraft-35,A,7,701,702,1,704,700,705,True,3,0,100,2019-08-27
Aircraft-35,A,8,780,781,1,785,779,786,True,5,0,111,2019-11-14
Aircraft-35,A,9,863,864,1,868,862,869,True,5,0,123,2020-02-05
Aircraft-35,A,10,1008,1009,1,1014,1008,1015,True,6,0,144,2020-06-29
Aircraft-35,A,11,1088,1089,1,1088,1085,1089,True,0,0,155,2020-09-17
Aircraft-35,C,0,120,131,11,120,119,120,True,0,0,17,2018-01-23
Aircraft-35,C,1,919,932,13,920,917,920,True,1,0,131,2020-04-01
Aircraft-36,A,0,71,72,1,72,70,73,True,1,0,10,2017-12-05
Aircraft-36,A,1,161,162,1,161,161,161,True,0,0,23,2018-03-05
Aircraft-36,A,2,245,246,1,248,245,249,True,3,0,35,2018-05-28
Aircraft-36,A,3,322,323,1,327,322,328,True,5,0,46,2018-08-13
Aircraft-36,A,4,465,466,1,470,464,471,True,5,0,66,2019-01-03
Aircraft-36,A,5,549,550,1,553,547,554,True,4,0,78,2019-03-28
Aircraft-36,A,6,632,633,1,632,630,633,True,0,0,90,2019-06-19
Aircraft-36,A,7,715,716,1,714,714,715,False,0,1,102,2019-09-10
Aircraft-36,A,8,798,799,1,799,798,800,True,1,0,114,2019-12-02
Aircraft-36,A,9,885,886,1,885,882,886,True,0,0,126,2020-02-27
Aircraft-36,A,10,968,969,1,971,966,972,True,3,0,138,2020-05-20
Aircraft-36,A,11,1050,1051,1,1050,1050,1051,True,0,0,150,2020-08-10
Aircraft-36,C,0,371,383,12,371,371,371,True,0,0,53,2018-10-01
Aircraft-37,A,0,21,22,1,25,21,26,True,4,0,3,2017-10-16
Aircraft-37,A,1,107,108,1,109,105,110,True,2,0,15,2018-01-10
Aircraft-37,A,2,196,197,1,196,196,196,True,0,0,28,2018-04-09
Aircraft-37,A,3,322,323,1,324,322,325,True,2,0,46,2018-08-13
Aircraft-37,A,4,401,402,1,404,399,405,True,3,0,57,2018-10-31
Aircraft-37,A,5,493,494,1,492,490,493,False,0,1,70,2019-01-31
Aircraft-37,A,6,574,575,1,579,574,580,True,5,0,82,2019-04-22
Aircraft-37,A,7,654,655,1,657,651,658,True,3,0,93,2019-07-11
Aircraft-37,A,8,729,730,1,735,729,736,True,6,0,104,2019-09-24
Aircraft-37,A,9,813,814,1,816,812,817,True,3,0,116,2019-12-17
Aircraft-37,A,10,897,898,1,900,896,901,True,3,0,128,2020-03-10
Aircraft-37,A,11,980,981,1,983,980,984,True,3,0,140,2020-06-01
Aircraft-37,A,12,1060,1061,1,1062,1057,1063,True,2,0,151,2020-08-20
Aircraft-37,C,0,232,244,12,235,231,235,True,3,0,33,2018-05-15
Aircraft-37,C,1,1092,1105,13,1092,1092,1092,True,0,0,156,2020-09-21
Aircraft-38,A,0,15,16,1,19,14,20,True,4,0,2,2017-10-10
Aircraft-38,A,1,99,100,1,101,98,102,True,2,0,14,2018-01-02
Aircraft-38,A,2,185,186,1,187,182,188,True,2,0,26,2018-03-29
Aircraft-38,A,3,268,269,1,267,266,268,False,0,1,38,2018-06-20
Aircraft-38,A,4,346,347,1,348,343,349,True,2,0,49,2018-09-06
Aircraft-38,A,5,428,429,1,428,427,429,True,0,0,61,2018-11-27
Aircraft-38,A,6,535,536,1,539,533,540,True,4,0,76,2019-03-14
Aircraft-38,A,7,616,617,1,618,616,619,True,2,0,88,2019-06-03
Aircraft-38,A,8,696,697,1,695,693,696,False,0,1,99,2019-08-22
Aircraft-38,A,9,773,774,1,778,772,779,True,5,0,110,2019-11-07
Aircraft-38,A,10,857,858,1,862,856,863,True,5,0,122,2020-01-30
Aircraft-38,A,11,940,941,1,941,938,942,True,1,0,134,2020-04-22
Aircraft-38,A,12,1016,1017,1,1022,1016,1023,True,6,0,145,2020-07-07
Aircraft-38,A,13,1095,1096,1,1095,1092,1096,True,0,0,156,2020-09-24
Aircraft-38,C,0,441,454,13,444,441,444,True,3,0,63,2018-12-10
Aircraft-39,A,0,65,66,1,65,63,66,True,0,0,9,2017-11-29
Aircraft-39,A,1,150,151,1,156,150,157,True,6,0,21,2018-02-22
Aircraft-39,A,2,233,234,1,235,231,236,True,2,0,33,2018-05-16
Aircraft-39,A,3,315,316,1,315,315,316,True,0,0,45,2018-08-06
Aircraft-39,A,4,394,395,1,396,392,397,True,2,0,56,2018-10-24
Aircraft-39,A,5,569,570,1,569,567,570,True,0,0,81,2019-04-17
Aircraft-39,A,6,652,653,1,653,651,654,True,1,0,93,2019-07-09
Aircraft-39,A,7,729,730,1,733,728,734,True,4,0,104,2019-09-24
Aircraft-39,A,8,819,820,1,819,819,819,True,0,0,117,2019-12-23
Aircraft-39,A,9,905,906,1,908,903,909,True,3,0,129,2020-03-18
Aircraft-39,A,10,983,984,1,989,983,990,True,6,0,140,2020-06-04
Aircraft-39,A,11,1064,1065,1,1064,1064,1065,True,0,0,152,2020-08-24
Aircraft-39,C,0,474,489,15,477,469,477,True,3,0,67,2019-01-12
Aircraft-4,A,0,70,71,1,70,70,71,True,0,0,10,2017-12-04
Aircraft-4,A,1,147,148,1,150,147,151,True,3,0,21,2018-02-19
Aircraft-4,A,2,218,219,1,224,218,225,True,6,0,31,2018-05-01
Aircraft-4,A,3,290,291,1,292,287,293,True,2,0,41,2018-07-12
Aircraft-4,A,4,358,359,1,359,357,360,True,1,0,51,2018-09-18
Aircraft-4,A,5,435,436,1,434,434,435,False,0,1,62,2018-12-04
Aircraft-4,A,6,511,512,1,515,511,516,True,4,0,73,2019-02-18
Aircraft-4,A,7,630,631,1,630,630,631,True,0,0,90,2019-06-17
Aircraft-4,A,8,695,696,1,700,694,701,True,5,0,99,2019-08-21
Aircraft-4,A,9,764,765,1,767,763,768,True,3,0,109,2019-10-29
Aircraft-4,A,10,841,842,1,842,840,843,True,1,0,120,2020-01-14
Aircraft-4,A,11,918,919,1,923,917,924,True,5,0,131,2020-03-31
Aircraft-4,A,12,990,991,1,991,987,992,True,1,0,141,2020-06-11
Aircraft-4,A,13,1059,1060,1,1060,1057,1061,True,1,0,151,2020-08-19
Aircraft-4,C,0,548,558,10,548,546,548,True,0,0,78,2019-03-27
Aircraft-40,A,0,72,73,1,73,70,74,True,1,0,10,2017-12-06
Aircraft-40,A,1,154,155,1,160,154,161,True,6,0,22,2018-02-26
Aircraft-40,A,2,240,241,1,241,238,242,True,1,0,34,2018-05-23
Aircraft-40,A,3,316,317,1,320,315,321,True,4,0,45,2018-08-07
Aircraft-40,A,4,394,395,1,397,392,398,True,3,0,56,2018-10-24
Aircraft-40,A,5,478,479,1,482,476,483,True,4,0,68,2019-01-16
Aircraft-40,A,6,567,568,1,567,567,568,True,0,0,81,2019-04-15
Aircraft-40,A,7,673,674,1,672,672,673,False,0,1,96,2019-07-30
Aircraft-40,A,8,752,753,1,754,749,755,True,2,0,107,2019-10-17
Aircraft-40,A,9,834,835,1,839,833,840,True,5,0,119,2020-01-07
Aircraft-40,A,10,924,925,1,924,924,924,True,0,0,132,2020-04-06
Aircraft-40,A,11,1003,1004,1,1007,1001,1008,True,4,0,143,2020-06-24
Aircraft-40,A,12,1081,1082,1,1083,1078,1084,True,2,0,154,2020-09-10
Aircraft-40,C,0,579,589,10,579,574,579,True,0,0,82,2019-04-27
Aircraft-41,A,0,15,16,1,18,14,19,True,3,0,2,2017-10-10
Aircraft-41,A,1,98,99,1,103,98,104,True,5,0,14,2018-01-01
Aircraft-41,A,2,178,179,1,184,178,185,True,6,0,25,2018-03-22
Aircraft-41,A,3,262,263,1,261,259,262,False,0,1,37,2018-06-14
Aircraft-41,A,4,337,338,1,342,336,343,True,5,0,48,2018-08-28
Aircraft-41,A,5,420,421,1,420,420,421,True,0,0,60,2018-11-19
Aircraft-41,A,6,549,550,1,550,546,551,True,1,0,78,2019-03-28
Aircraft-41,A,7,633,634,1,633,630,634,True,0,0,90,2019-06-20
Aircraft-41,A,8,709,710,1,713,707,714,True,4,0,101,2019-09-04
Aircraft-41,A,9,787,788,1,793,787,794,True,6,0,112,2019-11-21
Aircraft-41,A,10,869,870,1,875,869,876,True,6,0,124,2020-02-11
Aircraft-41,A,11,953,954,1,954,952,955,True,1,0,136,2020-05-05
Aircraft-41,A,12,1029,1030,1,1033,1029,1034,True,4,0,147,2020-07-20
Aircraft-41,C,0,455,466,11,465,455,465,True,10,0,65,2018-12-24
Aircraft-42,A,0,52,53,1,52,49,53,True,0,0,7,2017-11-16
Aircraft-42,A,1,136,137,1,136,133,137,True,0,0,19,2018-02-08
Aircraft-42,A,2,219,220,1,220,217,221,True,1,0,31,2018-05-02
Aircraft-42,A,3,331,332,1,330,329,331,False,0,1,47,2018-08-22
Aircraft-42,A,4,407,408,1,410,406,411,True,3,0,58,2018-11-06
Aircraft-42,A,5,484,485,1,490,484,491,True,6,0,69,2019-01-22
Aircraft-42,A,6,567,568,1,570,567,571,True,3,0,81,2019-04-15
Aircraft-42,A,7,645,646,1,647,644,648,True,2,0,92,2019-07-02
Aircraft-42,A,8,716,717,1,722,716,723,True,6,0,102,2019-09-11
Aircraft-42,A,9,793,794,1,795,791,796,True,2,0,113,2019-11-27
Aircraft-42,A,10,877,878,1,877,875,878,True,0,0,125,2020-02-19
Aircraft-42,A,11,961,962,1,963,959,964,True,2,0,137,2020-05-13
Aircraft-42,A,12,1037,1038,1,1039,1036,1040,True,2,0,148,2020-07-28
Aircraft-42,C,0,244,254,10,244,238,244,True,0,0,34,2018-05-27
Aircraft-42,C,1,1092,1105,13,1092,1092,1092,True,0,0,156,2020-09-21
Aircraft-43,A,0,38,39,1,39,35,40,True,1,0,5,2017-11-02
Aircraft-43,A,1,119,120,1,124,119,125,True,5,0,17,2018-01-22
Aircraft-43,A,2,205,206,1,205,203,206,True,0,0,29,2018-04-18
Aircraft-43,A,3,283,284,1,288,282,289,True,5,0,40,2018-07-05
Aircraft-43,A,4,360,361,1,362,357,363,True,2,0,51,2018-09-20
Aircraft-43,A,5,464,465,1,467,462,468,True,3,0,66,2019-01-02
Aircraft-43,A,6,547,548,1,549,546,550,True,2,0,78,2019-03-26
Aircraft-43,A,7,630,631,1,631,630,632,True,1,0,90,2019-06-17
Aircraft-43,A,8,708,709,1,710,707,711,True,2,0,101,2019-09-03
Aircraft-43,A,9,786,787,1,788,784,789,True,2,0,112,2019-11-20
Aircraft-43,A,10,868,869,1,871,868,872,True,3,0,124,2020-02-10
Aircraft-43,A,11,952,953,1,954,952,955,True,2,0,136,2020-05-04
Aircraft-43,A,12,1036,1037,1,1036,1036,1037,True,0,0,148,2020-07-27
Aircraft-43,C,0,371,381,10,371,371,371,True,0,0,53,2018-10-01
Aircraft-44,A,0,14,15,1,14,14,14,True,0,0,2,2017-10-09
Aircraft-44,A,1,99,100,1,103,98,104,True,4,0,14,2018-01-02
Aircraft-44,A,2,185,186,1,187,182,188,True,2,0,26,2018-03-29
Aircraft-44,A,3,273,274,1,274,273,275,True,1,0,39,2018-06-25
Aircraft-44,A,4,352,353,1,356,350,357,True,4,0,50,2018-09-12
Aircraft-44,A,5,469,470,1,471,469,472,True,2,0,67,2019-01-07
Aircraft-44,A,6,556,557,1,557,553,558,True,1,0,79,2019-04-04
Aircraft-44,A,7,644,645,1,645,644,646,True,1,0,92,2019-07-01
Aircraft-44,A,8,724,725,1,726,721,727,True,2,0,103,2019-09-19
Aircraft-44,A,9,812,813,1,812,812,812,True,0,0,116,2019-12-16
Aircraft-44,A,10,896,897,1,900,896,901,True,4,0,128,2020-03-09
Aircraft-44,A,11,983,984,1,986,980,987,True,3,0,140,2020-06-04
Aircraft-44,A,12,1066,1067,1,1066,1064,1067,True,0,0,152,2020-08-26
Aircraft-44,C,0,371,385,14,371,371,371,True,0,0,53,2018-10-01
Aircraft-45,A,0,63,64,1,66,63,67,True,3,0,9,2017-11-27
Aircraft-45,A,1,149,150,1,152,147,153,True,3,0,21,2018-02-21
Aircraft-45,A,2,234,235,1,237,231,238,True,3,0,33,2018-05-17
Aircraft-45,A,3,317,318,1,316,315,317,False,0,1,45,2018-08-08
Aircraft-45,A,4,471,472,1,470,469,471,False,0,1,67,2019-01-09
Aircraft-45,A,5,560,561,1,560,560,560,True,0,0,80,2019-04-08
Aircraft-45,A,6,645,646,1,647,644,648,True,2,0,92,2019-07-02
Aircraft-45,A,7,728,729,1,728,728,728,True,0,0,104,2019-09-23
Aircraft-45,A,8,813,814,1,814,812,815,True,1,0,116,2019-12-17
Aircraft-45,A,9,897,898,1,901,896,902,True,4,0,128,2020-03-10
Aircraft-45,A,10,980,981,1,986,980,987,True,6,0,140,2020-06-01
Aircraft-45,A,11,1058,1059,1,1061,1057,1062,True,3,0,151,2020-08-18
Aircraft-45,C,0,371,384,13,371,371,371,True,0,0,53,2018-10-01
Aircraft-5,A,0,9,10,1,13,7,14,True,4,0,1,2017-10-04
Aircraft-5,A,1,84,85,1,87,84,88,True,3,0,12,2017-12-18
Aircraft-5,A,2,162,163,1,166,161,167,True,4,0,23,2018-03-06
Aircraft-5,A,3,232,233,1,235,231,236,True,3,0,33,2018-05-15
Aircraft-5,A,4,303,304,1,303,301,304,True,0,0,43,2018-07-25
Aircraft-5,A,5,366,367,1,371,365,372,True,5,0,52,2018-09-26
Aircraft-5,A,6,514,515,1,516,511,517,True,2,0,73,2019-02-21
Aircraft-5,A,7,584,585,1,590,584,591,True,6,0,83,2019-05-02
Aircraft-5,A,8,651,652,1,657,651,658,True,6,0,93,2019-07-08
Aircraft-5,A,9,721,722,1,721,721,721,True,0,0,103,2019-09-16
Aircraft-5,A,10,794,795,1,796,791,797,True,2,0,113,2019-11-28
Aircraft-5,A,11,871,872,1,875,869,876,True,4,0,124,2020-02-13
Aircraft-5,A,12,948,949,1,947,945,948,False,0,1,135,2020-04-30
Aircraft-5,A,13,1018,1019,1,1020,1015,1021,True,2,0,145,2020-07-09
Aircraft-5,A,14,1086,1087,1,1086,1085,1087,True,0,0,155,2020-09-15
Aircraft-5,C,0,422,436,14,422,420,423,True,0,0,60,2018-11-21
Aircraft-6,A,0,24,25,1,30,24,31,True,6,0,3,2017-10-19
Aircraft-6,A,1,101,102,1,106,100,107,True,5,0,14,2018-01-04
Aircraft-6,A,2,189,190,1,189,189,190,True,0,0,27,2018-04-02
Aircraft-6,A,3,266,267,1,268,266,269,True,2,0,38,2018-06-18
Aircraft-6,A,4,337,338,1,341,336,342,True,4,0,48,2018-08-28
Aircraft-6,A,5,409,410,1,412,406,413,True,3,0,58,2018-11-08
Aircraft-6,A,6,493,494,1,495,490,496,True,2,0,70,2019-01-31
Aircraft-6,A,7,638,639,1,641,637,642,True,3,0,91,2019-06-25
Aircraft-6,A,8,710,711,1,713,707,714,True,3,0,101,2019-09-05
Aircraft-6,A,9,784,785,1,786,784,787,True,2,0,112,2019-11-18
Aircraft-6,A,10,870,871,1,870,868,871,True,0,0,124,2020-02-12
Aircraft-6,A,11,954,955,1,955,952,956,True,1,0,136,2020-05-06
Aircraft-6,A,12,1030,1031,1,1030,1029,1031,True,0,0,147,2020-07-21
Aircraft-6,C,0,552,565,13,552,546,553,True,0,0,78,2019-03-31
Aircraft-7,A,0,22,23,1,24,21,25,True,2,0,3,2017-10-17
Aircraft-7,A,1,107,108,1,106,105,107,False,0,1,15,2018-01-10
Aircraft-7,A,2,192,193,1,194,189,195,True,2,0,27,2018-04-05
Aircraft-7,A,3,268,269,1,271,266,272,True,3,0,38,2018-06-20
Aircraft-7,A,4,343,344,1,344,343,345,True,1,0,49,2018-09-03
Aircraft-7,A,5,416,417,1,419,413,420,True,3,0,59,2018-11-15
Aircraft-7,A,6,498,499,1,501,497,502,True,3,0,71,2019-02-05
Aircraft-7,A,7,577,578,1,583,577,584,True,6,0,82,2019-04-25
Aircraft-7,A,8,653,654,1,656,651,657,True,3,0,93,2019-07-10
Aircraft-7,A,9,806,807,1,806,805,807,True,0,0,115,2019-12-10
Aircraft-7,A,10,891,892,1,891,889,892,True,0,0,127,2020-03-04
Aircraft-7,A,11,968,969,1,973,967,974,True,5,0,138,2020-05-20
Aircraft-7,A,12,1043,1044,1,1045,1043,1046,True,2,0,149,2020-08-03
Aircraft-7,C,0,714,729,15,714,714,714,True,0,0,102,2019-09-09
Aircraft-8,A,0,43,44,1,45,42,46,True,2,0,6,2017-11-07
Aircraft-8,A,1,128,129,1,129,126,130,True,1,0,18,2018-01-31
Aircraft-8,A,2,220,221,1,219,217,220,False,0,1,31,2018-05-03
Aircraft-8,A,3,295,296,1,298,294,299,True,3,0,42,2018-07-17
Aircraft-8,A,4,367,368,1,371,365,372,True,4,0,52,2018-09-27
Aircraft-8,A,5,441,442,1,447,441,448,True,6,0,63,2018-12-10
Aircraft-8,A,6,526,527,1,529,525,530,True,3,0,75,2019-03-05
Aircraft-8,A,7,605,606,1,606,602,607,True,1,0,86,2019-05-23
Aircraft-8,A,8,675,676,1,681,675,682,True,6,0,96,2019-08-01
Aircraft-8,A,9,749,750,1,750,749,751,True,1,0,107,2019-10-14
Aircraft-8,A,10,827,828,1,831,826,832,True,4,0,118,2019-12-31
Aircraft-8,A,11,911,912,1,914,910,915,True,3,0,130,2020-03-24
Aircraft-8,A,12,1010,1011,1,1012,1008,1013,True,2,0,144,2020-07-01
Aircraft-8,A,13,1086,1087,1,1086,1085,1087,True,0,0,155,2020-09-15
Aircraft-8,C,0,129,149,20,138,128,138,True,9,0,18,2018-02-01
Aircraft-8,C,1,922,935,13,923,917,924,True,1,0,131,2020-04-04
Aircraft-9,A,0,58,59,1,58,56,59,True,0,0,8,2017-11-22
Aircraft-9,A,1,147,148,1,147,147,147,True,0,0,21,2018-02-19
Aircraft-9,A,2,226,227,1,228,224,229,True,2,0,32,2018-05-09
Aircraft-9,A,3,296,297,1,300,294,301,True,4,0,42,2018-07-18
Aircraft-9,A,4,365,366,1,370,364,371,True,5,0,52,2018-09-25
Aircraft-9,A,5,441,442,1,446,441,447,True,5,0,63,2018-12-10
Aircraft-9,A,6,583,584,1,588,582,589,True,5,0,83,2019-05-01
Aircraft-9,A,7,658,659,1,659,658,660,True,1,0,94,2019-07-15
Aircraft-9,A,8,730,731,1,732,728,733,True,2,0,104,2019-09-25
Aircraft-9,A,9,807,808,1,810,805,811,True,3,0,115,2019-12-11
Aircraft-9,A,10,892,893,1,896,890,897,True,4,0,127,2020-03-05
Aircraft-9,A,11,974,975,1,973,973,974,False,0,1,139,2020-05-26
Aircraft-9,A,12,1044,1045,1,1048,1043,1049,True,4,0,149,2020-08-04
Aircraft-9,C,0,496,506,10,504,493,505,True,8,0,70,2019-02-03
